0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,vid_id,vid_type
559647.0,519581.0,501286.0,520706.0,575132.0,398521.0,3747.0,36372.0,21503.0,578708.0,738277.0,437782.0,583766.0,395446.0,496714.0,524847.0,466509.0,520975.0,63.0,0.0,354.0,0.0,4776.0,740720.0,580791.0,444964.0,487445.0,533409.0,554310.0,21534.0,0.0,0.0,182.0,749523.0,543225.0,464292.0,505485.0,519837.0,346570.0,62.0,62.0,0.0,0.0,591663.0,725374.0,425952.0,506945.0,535261.0,465075.0,551484.0,437340.0,588922.0,209749.0,665376.0,380428.0,515675.0,445504.0,467776.0,352176.0,551554.0,0.0,0.0,0.0,268904.0,420510.0,581300.0,165648.0,214368.0,221496.0,680024.0,406679.0,619503.0,388591.0,631996.0,245614.0,750628.0,267260.0,751839.0,270020.0,342621.0,178176.0,350784.0,302483.0,1508.0,269026.0,788098.0,268717.0,614624.0,0.0,0.0,0.0,0.0,0.0,0.0,170543.0,252072.0,616720.0,752212.0,270491.0,750591.0,271489.0,644559.0,154116.0,0.0,170658.0,0.0,306368.0,655815.0,400959.0,740627.0,281419.0,719900.0,302064.0,704415.0,58903.0,171281.0,34992.0,903637.0,266055.0,420482.0,513648.0,749186.0,12526.0,0.0,172012.0,0.0,0.0,247960.0,153184.0,224112.0,484416.0,671072.0,350784.0,75510.0,1574.0,169093.0,0.0,108.0,627976.0,750416.0,271751.0,446813.0,292146.0,0.0,0.0,0.0,0.0,1526.0,5472.0,260548.0,597168.0,711312.0,310617.0,360638.0,387039.0,561103.0,456701.0,227130.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306486.0,797930.0,406448.0,128120.0,611146.0,746240.0,274316.0,502784.0,136614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405995.0,619440.0,420512.0,483088.0,148944.0,608304.0,353568.0,491376.0,156032.0,394571.0,236704.0,250221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351825.0,712704.0,210192.0,547184.0,236768.0,471952.0,111859.0,65609.0,0.0,0.0,0.0,25.0,0.0
679743.0,589723.0,1051759.0,1132571.0,585837.0,0.0,0.0,169243.0,240880.0,619504.0,14957.0,0.0,0.0,348.0,0.0,0.0,0.0,169537.0,0.0,378688.0,641757.0,168.0,0.0,0.0,0.0,0.0,0.0,169351.0,0.0,651520.0,143376.0,173696.0,62.0,0.0,0.0,0.0,0.0,169500.0,0.0,260486.0,718272.0,92808.0,0.0,0.0,0.0,0.0,0.0,169544.0,0.0,0.0,479174.0,592250.0,0.0,0.0,0.0,0.0,0.0,169283.0,0.0,0.0,199301.0,890776.0,1456.0,0.0,0.0,0.0,0.0,169529.0,0.0,0.0,0.0,999520.0,78046.0,0.0,0.0,0.0,0.0,169688.0,0.0,0.0,0.0,822605.0,0.0,0.0,0.0,0.0,0.0,169119.0,0.0,0.0,0.0,647527.0,185044.0,0.0,0.0,0.0,0.0,169377.0,0.0,0.0,0.0,263271.0,759920.0,0.0,0.0,0.0,0.0,169765.0,0.0,0.0,0.0,178367.0,781244.0,0.0,0.0,0.0,0.0,169354.0,0.0,0.0,0.0,58528.0,774016.0,266691.0,89.0,0.0,0.0,169526.0,0.0,0.0,1804.0,10532.0,559895.0,491233.0,0.0,0.0,0.0,169456.0,0.0,0.0,0.0,349456.0,615304.0,0.0,0.0,0.0,0.0,169387.0,0.0,0.0,0.0,247959.0,762816.0,59126.0,0.0,0.0,0.0,169213.0,0.0,0.0,0.0,0.0,445878.0,479600.0,0.0,0.0,0.0,169637.0,0.0,0.0,0.0,0.0,748052.0,0.0,0.0,0.0,0.0,45769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,0.0,232.0,4635.0,3260.0,11148.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
754533.0,1233298.0,753518.0,622504.0,0.0,5211.0,24586.0,236884.0,732397.0,118143.0,39883.0,274.0,124.0,601.0,463.0,0.0,0.0,62.0,0.0,0.0,965.0,354.0,0.0,0.0,0.0,0.0,274.0,168.0,1716.0,831.0,168.0,0.0,10795.0,979.0,0.0,0.0,0.0,6180.0,0.0,62.0,0.0,0.0,41531.0,540635.0,143793.0,217153.0,0.0,124.0,601.0,0.0,0.0,525.0,0.0,274.0,354.0,334651.0,163862.0,983.0,0.0,0.0,196269.0,70146.0,62.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,225342.0,99438.0,125.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,299821.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0,414.0,0.0,200346.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,271516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185125.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,65235.0,137544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65215.0,0.0,189511.0,0.0,0.0,0.0,0.0,0.0,828.0,89.0,65277.0,0.0,124850.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,66524.0,5687.0,165081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65297.0,0.0,599282.0,234194.0,75555.0,0.0,0.0,0.0,0.0,0.0,63777.0,0.0,158752.0,398351.0,0.0,0.0,0.0,0.0,0.0,0.0,65301.0,0.0,0.0,485592.0,0.0,2468.0,0.0,0.0,5954.0,0.0,66864.0,0.0,0.0,0.0,413923.0,0.0,0.0,0.0,0.0,0.0,65234.0,0.0,0.0,0.0,444322.0,0.0,0.0,0.0,9437.0,0.0,65289.0,0.0,0.0,0.0,139382.0,311807.0,0.0,0.0,0.0,0.0,65289.0,0.0,0.0,0.0,0.0,359318.0,41834.0,0.0,0.0,0.0,65163.0,0.0,0.0,0.0,0.0,297077.0,0.0,0.0,414.0,0.0,41.0,0.0
846336.0,538894.0,530956.0,0.0,603019.0,790889.0,457036.0,627434.0,299065.0,376.0,274.0,0.0,1001.0,387.0,0.0,0.0,1122.0,211.0,348.0,0.0,0.0,0.0,0.0,0.0,1883.0,0.0,0.0,168.0,0.0,0.0,0.0,132.0,753.0,0.0,0.0,0.0,0.0,0.0,424800.0,929549.0,3503.0,0.0,0.0,263216.0,282499.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,494225.0,1392.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,202982.0,317882.0,0.0,6977.0,0.0,0.0,62.0,62.0,0.0,0.0,170494.0,380022.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,169488.0,193552.0,188720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170912.0,108640.0,708153.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,170676.0,0.0,554052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169327.0,1456.0,612258.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,172303.0,0.0,316048.0,22455.0,0.0,469.0,0.0,0.0,0.0,0.0,170652.0,0.0,582841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170492.0,209173.0,125812.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,171062.0,0.0,379957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172071.0,19727.0,350094.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,404659.0,76650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391234.0,170622.0,72.0,2179.0,0.0,0.0,0.0,0.0,0.0,0.0,169888.0,544962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735040.0,93505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187669.0,365466.0,62.0,0.0,6090.0,0.0,0.0,0.0,0.0,0.0,170580.0,427032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172063.0,229744.0,306480.0,0.0,0.0,0.0,0.0,47.0,0.0
767181.0,463311.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.0,20329.0,835008.0,798680.0,849043.0,54942.0,0.0,316665.0,785444.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,186241.0,975792.0,330177.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,166691.0,909095.0,879835.0,0.0,0.0,62.0,62.0,0.0,0.0,0.0,166331.0,856263.0,881757.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,166637.0,676631.0,514002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166628.0,485927.0,278134.0,0.0,0.0,168.0,314.0,66.0,0.0,0.0,166546.0,356416.0,759055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166576.0,211768.0,810705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169416.0,132424.0,668234.0,0.0,0.0,62.0,0.0,0.0,89.0,0.0,166271.0,0.0,677413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166693.0,0.0,594512.0,104670.0,0.0,0.0,0.0,0.0,0.0,0.0,166511.0,0.0,605646.0,145894.0,0.0,0.0,0.0,0.0,0.0,0.0,166267.0,0.0,619632.0,148697.0,0.0,0.0,0.0,0.0,0.0,0.0,110094.0,56822.0,508208.0,413828.0,0.0,0.0,0.0,0.0,0.0,0.0,166571.0,1520.0,311872.0,936709.0,64.0,0.0,0.0,0.0,0.0,0.0,166273.0,0.0,203296.0,601472.0,61948.0,0.0,0.0,0.0,0.0,0.0,67777.0,224.0,12220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
1093390.0,758704.0,750685.0,669678.0,754985.0,108303.0,421067.0,265141.0,86791.0,0.0,336.0,142865.0,107875.0,0.0,0.0,0.0,0.0,274.0,354.0,464542.0,640298.0,5210.0,0.0,216.0,86430.0,406129.0,108.0,0.0,0.0,0.0,0.0,54.0,354.0,0.0,94836.0,346599.0,0.0,0.0,0.0,168.0,0.0,6373.0,0.0,0.0,163044.0,290740.0,0.0,0.0,0.0,62.0,0.0,62.0,0.0,0.0,158868.0,354282.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,167668.0,330958.0,128.0,0.0,407.0,0.0,0.0,0.0,0.0,54.0,169613.0,169657.0,191608.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,169492.0,0.0,301097.0,0.0,0.0,0.0,0.0,836.0,0.0,0.0,170675.0,0.0,304009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172121.0,0.0,316195.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,170610.0,0.0,256484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169236.0,0.0,375968.0,8592.0,341.0,0.0,0.0,0.0,0.0,0.0,170760.0,0.0,259125.0,141904.0,0.0,0.0,0.0,723.0,0.0,0.0,170708.0,0.0,89152.0,326857.0,0.0,0.0,0.0,0.0,0.0,0.0,172155.0,2784.0,0.0,405007.0,0.0,0.0,54.0,0.0,0.0,0.0,170581.0,0.0,0.0,329301.0,0.0,0.0,0.0,0.0,0.0,0.0,170870.0,0.0,0.0,285124.0,0.0,0.0,0.0,0.0,0.0,0.0,171243.0,0.0,0.0,0.0,305754.0,0.0,0.0,174.0,6733.0,0.0,169175.0,0.0,0.0,281686.0,1456.0,0.0,0.0,0.0,0.0,0.0,170791.0,0.0,0.0,167104.0,78909.0,0.0,0.0,0.0,0.0,0.0,171787.0,0.0,0.0,0.0,230463.0,0.0,0.0,0.0,0.0,0.0,172197.0,0.0,0.0,0.0,324274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170604.0,48.0,0.0
62.0,1952.0,46988.0,184046.0,822794.0,392287.0,63.0,0.0,124.0,790.0,965.0,0.0,0.0,0.0,274.0,688.0,13486.0,391255.0,458008.0,560276.0,7355.0,189.0,307812.0,319036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,470559.0,258104.0,62.0,63.0,0.0,224.0,0.0,0.0,0.0,0.0,201903.0,375840.0,249859.0,287470.0,63.0,0.0,0.0,0.0,62.0,0.0,408039.0,510195.0,796495.0,590.0,246.0,332.0,164.0,0.0,0.0,164.0,48784.0,499000.0,1092720.0,64769.0,0.0,164.0,0.0,0.0,0.0,0.0,456862.0,980701.0,268983.0,0.0,0.0,168.0,160.0,164.0,0.0,0.0,238096.0,642267.0,824027.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,240404.0,1137264.0,329672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172216.0,1177696.0,324956.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,170742.0,1045992.0,485185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73957.0,91872.0,0.0,386318.0,0.0,0.0,0.0,0.0,0.0,0.0,957009.0,652978.0,821004.0,0.0,3488.0,3381.0,198.0,4897.0,66.0,0.0,170751.0,73373.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,90948.0,35476.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
1999.0,93990.0,854192.0,462836.0,1098885.0,0.0,822507.0,231512.0,793097.0,306303.0,654894.0,407188.0,1097083.0,0.0,137235.0,354.0,0.0,0.0,449798.0,306498.0,813911.0,286808.0,163779.0,168.0,0.0,0.0,0.0,0.0,430191.0,335472.0,875892.0,94205.0,0.0,62.0,0.0,0.0,0.0,0.0,728079.0,250620.0,696438.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,841369.0,327260.0,632634.0,8516.0,0.0,0.0,0.0,0.0,0.0,0.0,870063.0,503518.0,380317.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,1180735.0,481560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107247.0,1320635.0,82732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249232.0,1314682.0,170739.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,335656.0,1088051.0,0.0,6220.0,0.0,0.0,0.0,0.0,0.0,0.0,414880.0,1041887.0,31289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756162.0,742202.0,487075.0,1563.0,865.0,0.0,0.0,0.0,0.0,0.0,755919.0,742447.0,444379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756028.0,701704.0,356782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701632.0,916842.0,137150.0,521.0,62.0,0.0,0.0,0.0,0.0,51688.0,1003632.0,461012.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,257584.0,875632.0,437288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174184.0,1025398.0,449451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483088.0,630576.0,398449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680752.0,486064.0,282576.0,134907.0,297.0,0.0,0.0,0.0,0.0,0.0,437152.0,403806.0,744220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970408.0,554368.0,0.0,0.0,0.0,172199.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181144.0,792131.0,38.0,0.0
30688.0,11136.0,19488.0,82842.0,29232.0,26448.0,12528.0,13920.0,80736.0,0.0,6960.0,221328.0,147183.0,273156.0,87056.0,353529.0,238715.0,210946.0,333922.0,137711.0,402406.0,186219.0,209551.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,43215.0,0.0,124091.0,223417.0,366866.0,61248.0,207665.0,0.0,0.0,0.0,259215.0,204688.0,230305.0,98914.0,0.0,0.0,0.0,0.0,62.0,53202.0,481760.0,112752.0,297869.0,130.0,168.0,0.0,0.0,0.0,0.0,0.0,536048.0,203894.0,102306.0,0.0,0.0,0.0,629.0,413.0,128247.0,303456.0,542047.0,20423.0,623.0,0.0,168.0,0.0,0.0,0.0,569456.0,246507.0,173765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44608.0,377296.0,245130.0,381381.0,0.0,0.0,0.0,63.0,0.0,129638.0,363376.0,211648.0,249837.0,0.0,0.0,0.0,62.0,0.0,0.0,4240.0,395328.0,375649.0,697.0,0.0,0.0,0.0,0.0,0.0,476.0,628641.0,0.0,173192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135206.0,306240.0,83584.0,236175.0,2227.0,66.0,0.0,0.0,0.0,97504.0,382800.0,109427.0,173570.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,18277.0,89088.0,335539.0,370272.0,109367.0,66.0,0.0,0.0,0.0,0.0,432976.0,195065.0,170656.0,0.0,0.0,0.0,0.0,0.0,0.0,157710.0,311831.0,156236.0,456697.0,3658.0,623.0,0.0,0.0,0.0,0.0,313414.0,343698.0,0.0,52960.0,36192.0,0.0,9744.0,26448.0,45433.0,26010.0,345216.0,327184.0,106761.0,170705.0,74.0,623.0,0.0,0.0,0.0,0.0,337139.0,322330.0,1392.0,169324.0,0.0,0.0,0.0,0.0,0.0,0.0,214432.0,48720.0,89088.0,233512.0,13386.0,623.0,0.0,0.0,0.0,574613.0,0.0,419.0,0.0,173727.0,0.0,0.0,0.0,0.0,0.0,0.0,192160.0,408791.0,0.0,0.0,140.0,557.0,0.0,0.0,171804.0,0.0,0.0,0.0,0.0,36.0,0.0
3338.0,36250.0,541752.0,546581.0,232379.0,62.0,280.0,1847.0,0.0,0.0,248.0,1099.0,0.0,354.0,0.0,0.0,0.0,0.0,186.0,2433.0,0.0,0.0,168.0,997.0,0.0,0.0,0.0,186.0,2388.0,0.0,0.0,0.0,16610.0,547129.0,762300.0,1988.0,0.0,0.0,123951.0,409470.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,170415.0,0.0,325730.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,146339.0,317952.0,0.0,0.0,62.0,341.0,190.0,0.0,0.0,0.0,172256.0,91936.0,284259.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,172219.0,0.0,278517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168613.0,3926.0,281351.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,172337.0,0.0,434432.0,1349.0,0.0,0.0,0.0,0.0,0.0,0.0,115779.0,54761.0,0.0,451821.0,0.0,0.0,0.0,0.0,0.0,0.0,172242.0,4248.0,818.0,19552.0,385931.0,6558.0,0.0,0.0,0.0,0.0,170706.0,0.0,0.0,65488.0,195691.0,0.0,0.0,0.0,0.0,0.0,171254.0,0.0,0.0,0.0,245734.0,0.0,0.0,0.0,0.0,0.0,170700.0,0.0,62.0,0.0,402725.0,0.0,0.0,0.0,0.0,0.0,171382.0,0.0,0.0,0.0,100406.0,364329.0,0.0,0.0,0.0,0.0,172362.0,0.0,0.0,0.0,7086.0,360425.0,0.0,0.0,0.0,0.0,170356.0,0.0,0.0,0.0,544454.0,61375.0,0.0,0.0,0.0,0.0,170901.0,0.0,0.0,0.0,2966.0,305856.0,0.0,0.0,0.0,0.0,171996.0,0.0,0.0,0.0,0.0,480079.0,0.0,0.0,0.0,0.0,172356.0,0.0,0.0,0.0,348064.0,107604.0,0.0,0.0,0.0,0.0,170450.0,0.0,0.0,0.0,269694.0,0.0,654.0,0.0,0.0,0.0,169191.0,0.0,0.0,72566.0,267710.0,0.0,0.0,0.0,0.0,0.0,170729.0,0.0,43.0,0.0
4244.0,602431.0,378861.0,8683.0,140576.0,74457.0,74017.0,247986.0,0.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,93327.0,78958.0,217766.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,168766.0,2784.0,104579.0,75800.0,0.0,0.0,0.0,62.0,54.0,0.0,144831.0,25920.0,185768.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,168495.0,2351.0,0.0,340226.0,0.0,0.0,0.0,0.0,13204.0,0.0,167220.0,3545.0,0.0,150400.0,25451.0,168.0,0.0,0.0,0.0,0.0,170609.0,0.0,140656.0,22738.0,0.0,0.0,0.0,0.0,0.0,0.0,139264.0,31689.0,0.0,83646.0,106009.0,0.0,0.0,0.0,0.0,0.0,169027.0,1518.0,0.0,132366.0,49738.0,62.0,0.0,0.0,0.0,0.0,143439.0,25808.0,0.0,0.0,235669.0,0.0,0.0,0.0,654.0,0.0,172239.0,0.0,0.0,0.0,100288.0,129607.0,0.0,0.0,0.0,0.0,171150.0,0.0,0.0,0.0,0.0,185703.0,0.0,0.0,0.0,0.0,170577.0,0.0,0.0,0.0,0.0,0.0,158802.0,0.0,0.0,0.0,172075.0,0.0,0.0,0.0,0.0,0.0,0.0,275008.0,0.0,0.0,172090.0,0.0,0.0,0.0,0.0,0.0,0.0,232646.0,34571.0,0.0,172253.0,0.0,0.0,0.0,0.0,0.0,0.0,313772.0,0.0,0.0,172164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218720.0,0.0,172003.0,0.0,0.0,0.0,3713.0,0.0,0.0,0.0,280831.0,0.0,170772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181605.0,139264.0,30021.0,0.0,0.0,0.0,0.0,0.0,123776.0,0.0,6406.0,170892.0,0.0,0.0,0.0,62.0,124.0,0.0,192160.0,50452.0,0.0,0.0,0.0,0.0,0.0,0.0,170543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
625451.0,758342.0,12514.0,805501.0,2587.0,115736.0,8538.0,0.0,172039.0,192159.0,58831.0,0.0,0.0,0.0,354.0,0.0,493.0,0.0,171862.0,0.0,352370.0,0.0,168.0,0.0,0.0,0.0,62.0,0.0,170682.0,0.0,0.0,318638.0,63.0,0.0,0.0,0.0,62.0,0.0,104463.0,69296.0,0.0,457339.0,168.0,0.0,0.0,0.0,0.0,0.0,173365.0,0.0,0.0,76623.0,435097.0,1392.0,0.0,0.0,0.0,0.0,170729.0,0.0,0.0,276326.0,168.0,4192.0,1576.0,0.0,8775.0,62.0,173216.0,0.0,0.0,212375.0,0.0,0.0,0.0,0.0,0.0,0.0,170855.0,0.0,0.0,291504.0,0.0,0.0,0.0,0.0,0.0,0.0,170666.0,0.0,0.0,93328.0,192037.0,124.0,0.0,0.0,0.0,0.0,172064.0,0.0,0.0,66998.0,558320.0,191143.0,0.0,0.0,0.0,0.0,170944.0,0.0,0.0,26511.0,265935.0,391302.0,0.0,0.0,2144.0,1058.0,170754.0,0.0,0.0,0.0,352358.0,256684.0,0.0,0.0,0.0,0.0,170578.0,0.0,0.0,0.0,624848.0,329735.0,0.0,0.0,0.0,0.0,170545.0,0.0,0.0,66.0,618287.0,269040.0,0.0,0.0,0.0,62.0,169243.0,0.0,0.0,228351.0,139024.0,0.0,0.0,0.0,0.0,0.0,170884.0,0.0,0.0,0.0,525158.0,56340.0,0.0,0.0,418.0,202.0,174861.0,0.0,0.0,0.0,360741.0,263649.0,54.0,0.0,0.0,0.0,170533.0,0.0,0.0,303520.0,501072.0,0.0,0.0,0.0,0.0,0.0,172159.0,0.0,89152.0,870731.0,0.0,0.0,0.0,0.0,0.0,0.0,171853.0,0.0,0.0,450894.0,0.0,0.0,0.0,0.0,0.0,0.0,170727.0,0.0,149873.0,0.0,0.0,0.0,0.0,0.0,0.0,7157.0,0.0,0.0,0.0,0.0,0.0,170840.0,0.0,0.0,0.0,0.0,498581.0,565330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
