,Vid_pltform,Vid_type,Vid_id,pkt_count_dl,frame_sum_dl,frame_avg_dl,frame_min_dl,frame_max_dl,frame_var_dl,frame_skewness_dl,frame_kurtosis_dl,pkt_count_ul,frame_sum_ul,frame_avg_ul,frame_min_ul,frame_max_ul,frame_var_ul,frame_skewness_ul,frame_kurtosis_ul
138,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0,0,6,1.0,54.0,54.0,54.0,54.0,,,,3.0,682.0,227.33333333333334,66.0,313.0,19546.333333333332,-1.7220872078150715,
140,0,0,6,35.0,42854.0,1224.4,76.0,1294.0,82279.48235294118,-3.9888643449330843,14.752066115702487,21.0,1737.0,82.71428571428571,77.0,88.0,12.614285714285716,0.03791146740600566,-1.4315984693222146
141,0,0,6,143.0,182838.0,1278.5874125874127,67.0,1294.0,17085.13138973702,-8.530017317448328,72.68347405186405,20.0,1634.0,81.7,76.0,93.0,29.27368421052632,0.45972595470852223,-0.8130352533684198
142,0,0,6,148.0,178272.0,1204.5405405405406,66.0,1294.0,82903.92351535211,-3.2844483652789886,9.576388162652398,20.0,2038.0,101.9,76.0,313.0,5196.515789473683,2.8786130584928906,7.001727397485846
143,0,0,6,42.0,51697.0,1230.8809523809523,67.0,1294.0,66137.57084785134,-4.235700541337915,17.186149182808972,6.0,469.0,78.16666666666667,77.0,84.0,8.166666666666666,2.4494897427831708,5.999999999999963
144,0,0,6,2.0,158.0,79.0,79.0,79.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0,0,6,12.0,10931.0,910.9166666666666,74.0,1294.0,322036.62878787884,-0.8332796603893109,-1.5686045136260907,2.0,627.0,313.5,313.0,314.0,0.5,,
148,0,0,6,212.0,263581.0,1243.3066037735848,66.0,1294.0,45656.0145533399,-4.382126437266572,18.58961521387211,29.0,2273.0,78.37931034482759,76.0,85.0,8.672413793103448,1.410510589638763,0.4441654966102666
149,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,616.0,308.0,303.0,313.0,50.0,,
152,0,0,6,166.0,204189.0,1230.05421686747,67.0,1294.0,59978.41522453451,-3.833920760640696,13.568985557794402,23.0,1824.0,79.30434782608695,76.0,87.0,9.403162055335969,1.1662227096578655,0.5342495802421849
153,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0,0,6,4.0,3956.0,989.0,74.0,1294.0,372100.0,-2.0,4.0,2.0,626.0,313.0,302.0,324.0,242.0,,
156,0,0,6,151.0,184356.0,1220.9006622516556,67.0,1294.0,67767.17006622517,-3.5055146454884807,10.913777871325696,9.0,708.0,78.66666666666667,76.0,85.0,16.75,1.0112191534993065,-1.0918117302612815
157,0,0,6,1.0,67.0,67.0,67.0,67.0,,,,10.0,781.0,78.1,76.0,84.0,6.099999999999999,1.959171968233424,3.348562214458509
158,0,0,6,4.0,320.0,80.0,66.0,122.0,784.0,1.9999999999999998,4.0,2.0,144.0,72.0,66.0,78.0,72.0,,
159,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0,0,6,165.0,190995.0,1157.5454545454545,66.0,1294.0,124110.71286031045,-2.3855725466982105,4.0258584143640785,23.0,2269.0,98.65217391304348,76.0,313.0,4375.237154150196,3.131417441201565,8.584147735545612
161,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0,0,6,153.0,174300.0,1139.2156862745098,65.0,1294.0,149958.9860681115,-2.1890573055971903,2.9772003533254856,37.0,15882.0,429.2432432432432,73.0,1274.0,282758.13363363367,0.9730108629511719,-1.026679153224709
165,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0,0,6,82.0,95629.0,1166.2073170731708,67.0,1294.0,127306.14167419453,-2.5575100769849164,4.833807289551622,14.0,1567.0,111.92857142857143,77.0,313.0,6912.532967032966,2.2916423227303464,3.795713491168904
169,0,0,6,1.0,66.0,66.0,66.0,66.0,,,,1.0,327.0,327.0,327.0,327.0,,,
170,0,0,6,1.0,283.0,283.0,283.0,283.0,,,,1.0,66.0,66.0,66.0,66.0,,,
171,0,0,6,7.0,5552.0,793.1428571428571,74.0,1294.0,392858.4761904762,-0.39965395686705146,-2.7130188305267273,2.0,643.0,321.5,314.0,329.0,112.5,,
172,0,0,6,147.0,182687.0,1242.7687074829932,67.0,1294.0,48191.274904482336,-4.549030392998875,20.23789867986957,21.0,1648.0,78.47619047619048,76.0,85.0,9.661904761904761,1.2727571191489544,0.12665779416789658
173,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0,0,6,117.0,133051.0,1137.1880341880342,66.0,1294.0,143556.3781314471,-2.1864230141177106,3.071949629840546,19.0,1957.0,103.0,76.0,313.0,5332.0,2.7896820318890994,6.481753645656239
177,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0,0,6,10.0,10653.0,1065.3,74.0,1294.0,233761.34444444446,-1.80343161335801,1.5775048536026377,1.0,314.0,314.0,314.0,314.0,,,
180,0,0,6,84.0,95707.0,1139.3690476190477,67.0,1294.0,152843.5850545037,-2.237625713877791,3.2324985719022834,16.0,1488.0,93.0,76.0,313.0,3451.6,3.9807213356363933,15.88932952437126
181,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0,0,6,54.0,60571.0,1121.6851851851852,67.0,1294.0,163477.61600279523,-2.055874625272553,2.4831962864510895,15.0,1669.0,111.26666666666667,76.0,313.0,6396.780952380951,2.3972219440131837,4.339922494899917
185,0,0,6,32.0,35984.0,1124.5,67.0,1294.0,171311.16129032258,-2.1918617142685135,3.157638319585312,10.0,899.0,89.9,83.0,97.0,20.099999999999998,-0.2507923893146226,-0.8337723842290536
186,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0,0,6,86.0,94010.0,1093.139534883721,67.0,1294.0,176789.74500683992,-1.7700664379125342,1.3734384761767924,16.0,1728.0,108.0,76.0,324.0,6459.333333333333,2.51350497011256,4.968591820238678
189,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0,0,6,107.0,125974.0,1177.3271028037384,66.0,1294.0,118570.88256039501,-2.73280512460146,5.746317040589275,18.0,1884.0,104.66666666666667,76.0,313.0,5459.176470588234,2.6992914604112954,5.9712689496939
193,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0,0,6,1.0,66.0,66.0,66.0,66.0,,,,1.0,119.0,119.0,119.0,119.0,,,
195,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0,0,6,147.0,175752.0,1195.591836734694,66.0,1294.0,97776.46239865808,-2.992972424820264,7.33034119545645,21.0,2122.0,101.04761904761905,76.0,314.0,4998.54761904762,2.9639120440508497,7.520649893678504
197,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0,0,6,5.0,390.0,78.0,74.0,79.0,5.0,-2.23606797749979,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0,0,6,146.0,177836.0,1218.054794520548,66.0,1294.0,75210.47973547473,-3.512387797792739,10.949807200924708,21.0,2123.0,101.0952380952381,76.0,324.0,5007.490476190476,2.975813852607726,7.631950832892814
201,0,0,6,2.0,158.0,79.0,79.0,79.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0,0,6,152.0,184663.0,1214.8881578947369,67.0,1294.0,76244.73575287557,-3.5204964376030703,11.172696351247438,22.0,2189.0,99.5,76.0,313.0,4545.214285714285,3.0501634179027817,8.069618846577352
205,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0,0,6,149.0,178678.0,1199.1812080536913,66.0,1294.0,96056.60883366589,-3.162365504447625,8.46853013955701,22.0,2194.0,99.72727272727273,76.0,314.0,4558.112554112553,3.0502777060775492,8.073807348475448
209,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0,0,6,2.0,158.0,79.0,79.0,79.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0,0,6,139.0,169634.0,1220.388489208633,66.0,1294.0,77046.45667813576,-3.620964664831396,11.458916783982481,20.0,2031.0,101.55,76.0,313.0,4974.049999999999,2.880618234327485,7.027606646201605
213,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0,0,6,146.0,175134.0,1199.5479452054794,67.0,1484.0,97342.95285781768,-3.0201364794832997,7.495808380367777,12.0,1408.0,117.33333333333333,77.0,313.0,7904.9696969697,2.0530747014128607,2.6502890402048704
217,0,0,6,3.0,203.0,67.66666666666667,66.0,70.0,4.333333333333334,1.2933427807333753,,14.0,1090.0,77.85714285714286,66.0,104.0,90.9010989010989,1.370637363113317,3.985103240100343
218,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
