0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,vid_id,vid_type
237.0,0.0,2291.0,49178.0,38137.0,641363.0,908711.0,580948.0,1064661.0,1046268.0,1130539.0,1114985.0,971879.0,1265614.0,1253692.0,1392656.0,772304.0,1243975.0,1165602.0,1205009.0,1050098.0,984437.0,876421.0,1257033.0,1196343.0,1317506.0,906099.0,1074438.0,819218.0,235154.0,952927.0,1018302.0,828144.0,1061252.0,1111032.0,1203990.0,866120.0,1317067.0,1061296.0,1007987.0,944115.0,810665.0,1124322.0,789832.0,479333.0,636502.0,1192265.0,854951.0,1156210.0,1098503.0,880635.0,957500.0,1207524.0,885711.0,1275589.0,580855.0,886810.0,813874.0,997019.0,1155723.0,1057026.0,1064309.0,1007729.0,960736.0,1371986.0,1238895.0,1139896.0,822973.0,1238592.0,1147071.0,1356727.0,895348.0,709782.0,1097783.0,1311024.0,0.0,645946.0,734905.0,513629.0,953844.0,340305.0,0.0,0.0,0.0,0.0,0.0,946857.0,916190.0,1211814.0,199116.0,0.0,0.0,158.0,0.0,0.0,0.0,858475.0,1343174.0,862577.0,199282.0,0.0,0.0,66.0,0.0,0.0,0.0,801106.0,1226186.0,626425.0,761903.0,0.0,0.0,0.0,0.0,66.0,283.0,815251.0,1170251.0,848758.0,442877.0,0.0,0.0,0.0,0.0,0.0,0.0,764734.0,1323739.0,946051.0,292403.0,0.0,0.0,282.0,0.0,0.0,0.0,795637.0,1326345.0,1226015.0,0.0,2893.0,0.0,0.0,0.0,0.0,0.0,768557.0,1353734.0,1176641.0,67.0,0.0,158.0,0.0,0.0,0.0,0.0,673109.0,1202706.0,1252040.0,119898.0,0.0,0.0,66.0,0.0,0.0,0.0,707263.0,1154723.0,1298118.0,120412.0,0.0,0.0,0.0,0.0,0.0,0.0,599669.0,749861.0,1232613.0,698447.0,54.0,0.0,0.0,0.0,0.0,0.0,631952.0,1286220.0,1087037.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,158.0,158.0,0.0,158.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,66.0,283.0,0.0,0.0,0.0,89.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
158.0,66.0,10104.0,78520.0,198405.0,634090.0,272258.0,811742.0,697928.0,823096.0,910019.0,882422.0,740870.0,872142.0,756059.0,849211.0,699305.0,796484.0,804643.0,698033.0,890419.0,838738.0,765914.0,857720.0,637592.0,0.0,291631.0,383381.0,480632.0,237738.0,706492.0,7734.0,271728.0,450735.0,634966.0,204300.0,685323.0,869536.0,114496.0,691280.0,774342.0,484002.0,17632.0,191144.0,738381.0,855292.0,444199.0,758924.0,852138.0,284516.0,715766.0,777535.0,68.0,0.0,68263.0,142091.0,797317.0,28088.0,0.0,158.0,0.0,485.0,132.0,562.0,24757.0,349619.0,137.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,10858.0,347919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29293.0,326177.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34126.0,365555.0,110859.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,32211.0,351933.0,757163.0,312168.0,429.0,0.0,0.0,0.0,0.0,66.0,8347.0,198056.0,770397.0,636593.0,69.0,0.0,0.0,0.0,0.0,78.0,301.0,207882.0,771944.0,691866.0,8919.0,0.0,0.0,66.0,0.0,0.0,4957.0,419003.0,731836.0,483871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695739.0,667136.0,156397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806213.0,901838.0,303422.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,896173.0,913626.0,83619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033028.0,886907.0,0.0,0.0,8986.0,0.0,0.0,0.0,0.0,0.0,816193.0,397541.0,673263.0,162057.0,0.0,0.0,66.0,0.0,0.0,0.0,569831.0,217390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642161.0,21009.0,281.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,688804.0,49746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360744.0,304230.0,0.0,232.0,0.0,25.0,1.0
158.0,0.0,0.0,0.0,408.0,2721.0,12162.0,193829.0,293488.0,604903.0,88345.0,583647.0,40297.0,697481.0,64946.0,715064.0,182549.0,909833.0,173311.0,583388.0,651060.0,42124.0,306308.0,386865.0,579574.0,113097.0,673067.0,175086.0,544029.0,173342.0,514950.0,685986.0,37272.0,451959.0,349516.0,574801.0,256411.0,868754.0,168565.0,629137.0,30121.0,638413.0,693320.0,215906.0,687646.0,88185.0,683657.0,14163.0,0.0,0.0,64176.0,739736.0,9966.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,559984.0,211165.0,0.0,158.0,0.0,351.0,0.0,0.0,0.0,0.0,314884.0,391481.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,269745.0,352652.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,297135.0,430711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305727.0,572621.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,231154.0,519050.0,0.0,158.0,0.0,66.0,284.0,0.0,0.0,0.0,107604.0,618604.0,56257.0,2126.0,635.0,0.0,0.0,0.0,0.0,0.0,108905.0,692792.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,9116.0,0.0,5842.0,87805.0,207880.0,345255.0,0.0,0.0,0.0,0.0,108140.0,780177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92444.0,688784.0,151034.0,74.0,540.0,158.0,508.0,0.0,158.0,158.0,19251.0,640956.0,92664.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699801.0,75714.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547223.0,399523.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,173337.0,502164.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274814.0,451934.0,78.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,221121.0,269418.0,238480.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,131269.0,105589.0,295554.0,246176.0,0.0,0.0,0.0,0.0,16.0,1.0
12292.0,113841.0,450070.0,531768.0,559265.0,119681.0,152572.0,176729.0,250558.0,81522.0,31518.0,71445.0,741527.0,466929.0,2744.0,320400.0,537883.0,396087.0,40882.0,173671.0,449445.0,158391.0,280566.0,370283.0,618583.0,124610.0,42641.0,94314.0,175401.0,575974.0,351936.0,396098.0,629724.0,279498.0,527345.0,483388.0,469899.0,237570.0,250819.0,445916.0,342031.0,307200.0,596018.0,496667.0,482255.0,216726.0,171934.0,219858.0,165326.0,421390.0,16822.0,351410.0,154803.0,125510.0,0.0,158611.0,188727.0,261485.0,166433.0,271645.0,634471.0,203480.0,141463.0,426534.0,149618.0,56936.0,0.0,85404.0,84176.0,230332.0,935962.0,236369.0,768992.0,592994.0,115381.0,600330.0,363568.0,461059.0,263265.0,336573.0,350689.0,439868.0,784662.0,507717.0,149181.0,277416.0,543679.0,766709.0,260691.0,145014.0,0.0,0.0,401239.0,119221.0,475837.0,701314.0,176517.0,169408.0,264195.0,205859.0,1028870.0,228783.0,247039.0,352909.0,186696.0,376118.0,522460.0,366775.0,665366.0,850379.0,478775.0,263839.0,115822.0,530906.0,313157.0,333575.0,445519.0,279504.0,58230.0,284814.0,444241.0,189495.0,526738.0,340691.0,360516.0,311854.0,349703.0,457900.0,413635.0,479900.0,494746.0,198052.0,330760.0,429637.0,270009.0,256667.0,335506.0,645401.0,151000.0,215549.0,505859.0,401460.0,265063.0,512842.0,201931.0,163976.0,323270.0,122659.0,484436.0,491637.0,370867.0,525101.0,481126.0,447111.0,105104.0,144473.0,298256.0,476013.0,141696.0,79075.0,323044.0,472020.0,348278.0,376191.0,304756.0,267182.0,109868.0,571651.0,273699.0,192275.0,491496.0,404126.0,212495.0,239760.0,135553.0,245308.0,215620.0,132733.0,82892.0,77439.0,19103.0,0.0,1120911.0,678708.0,431909.0,888963.0,289261.0,830579.0,171787.0,245626.0,1004896.0,1010359.0,181796.0,898101.0,87723.0,513434.0,747938.0,952862.0,302317.0,908617.0,100598.0,235645.0,960822.0,771806.0,101597.0,399608.0,406110.0,202065.0,1040204.0,876239.0,284635.0,359442.0,386062.0,308375.0,729199.0,632684.0,130869.0,515320.0,275867.0,205867.0,596618.0,863186.0,114575.0,32419.0,210922.0,582569.0,436383.0,639951.0,237556.0,543156.0,445177.0,513482.0,694695.0,683717.0,416629.0,547323.0,618267.0,63472.0,69943.0,179376.0,44.0,1.0
313639.0,235.0,7695.0,622998.0,994679.0,192575.0,133016.0,442869.0,635706.0,863387.0,715398.0,102536.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,615.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,318214.0,948717.0,934165.0,18609.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829789.0,969560.0,412944.0,2963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797914.0,840852.0,306838.0,267190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,158.0,158.0,0.0,158.0,0.0,0.0,0.0,158.0,276840.0,950150.0,984657.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,115401.0,535680.0,337630.0,307820.0,560183.0,356875.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,390.0,316.0,224.0,0.0,158.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,300215.0,120085.0,0.0,0.0,0.0,0.0,11.0,1.0
8749.0,678762.0,842261.0,746667.0,794492.0,907248.0,715258.0,755994.0,837319.0,859112.0,958259.0,615696.0,689752.0,839359.0,734642.0,854541.0,882616.0,909572.0,930880.0,749806.0,702230.0,538102.0,933795.0,665613.0,803551.0,544301.0,730609.0,824137.0,598920.0,817742.0,590525.0,757491.0,411886.0,913613.0,188524.0,859580.0,805646.0,104447.0,0.0,296432.0,320679.0,888450.0,345124.0,939649.0,493248.0,682787.0,806915.0,360112.0,917768.0,553318.0,202481.0,608684.0,871092.0,493242.0,848838.0,363512.0,609676.0,941653.0,49218.0,66.0,284.0,0.0,85458.0,508080.0,855421.0,575314.0,132.0,0.0,232.0,0.0,0.0,0.0,68468.0,443377.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6135.0,124.0,124.0,124.0,16941.0,8.0,1.0
408.0,0.0,2427.0,11536.0,5800.0,139448.0,67084.0,64585.0,117819.0,53645.0,541627.0,413690.0,539389.0,1200432.0,977765.0,15944.0,656973.0,1196241.0,296978.0,338346.0,619073.0,245648.0,1148599.0,239579.0,110248.0,211644.0,467519.0,521125.0,962479.0,116052.0,923640.0,1105524.0,11667.0,763634.0,1203781.0,764903.0,177660.0,1147417.0,1186699.0,1189847.0,74765.0,1282740.0,1158517.0,842002.0,352614.0,1074690.0,1075701.0,860249.0,59585.0,998813.0,1094507.0,1106776.0,361120.0,195674.0,960151.0,786978.0,1074461.0,1102024.0,115694.0,850719.0,1280474.0,1350784.0,911700.0,146020.0,468609.0,889718.0,1322072.0,1205246.0,1151026.0,412684.0,0.0,683341.0,1239214.0,1254593.0,1084383.0,874544.0,199686.0,688062.0,1172449.0,1264303.0,119847.0,0.0,17550.0,123097.0,397564.0,739901.0,1135544.0,1234682.0,189943.0,571722.0,1071388.0,1223112.0,975281.0,0.0,680122.0,1232593.0,1132617.0,1127250.0,990226.0,199950.0,642200.0,1237697.0,1288923.0,1101007.0,537636.0,155504.0,961700.0,1201116.0,860380.0,451346.0,303550.0,961474.0,1251011.0,565515.0,163581.0,1187.0,315395.0,1207971.0,1220974.0,268607.0,490757.0,1158365.0,1204064.0,470649.0,367849.0,1251343.0,1257859.0,714082.0,0.0,459416.0,1016505.0,1174792.0,1136962.0,785729.0,134898.0,1037571.0,1212728.0,1265373.0,1242809.0,354955.0,292293.0,472213.0,1194202.0,820203.0,158189.0,873400.0,1292148.0,1262530.0,1034948.0,0.0,311566.0,730088.0,1045345.0,1325689.0,67471.0,75971.0,129901.0,754148.0,1136709.0,615274.0,0.0,0.0,66.0,0.0,0.0,43188.0,284.0,491286.0,1158429.0,769843.0,0.0,0.0,0.0,0.0,0.0,24805.0,11462.0,380355.0,1256651.0,1057708.0,422020.0,0.0,0.0,0.0,0.0,96994.0,0.0,674985.0,1189281.0,1268301.0,196941.0,0.0,66.0,0.0,0.0,86160.0,8834.0,540054.0,317896.0,622842.0,0.0,0.0,0.0,0.0,0.0,76273.0,129161.0,765854.0,22257.0,0.0,0.0,0.0,0.0,0.0,0.0,85044.0,1121.0,816989.0,745948.0,0.0,0.0,0.0,66.0,0.0,0.0,24563.0,18502.0,594918.0,573017.0,0.0,0.0,0.0,0.0,0.0,0.0,9783.0,67.0,18804.0,0.0,0.0,13.0,1.0
333.0,236.0,8091.0,186486.0,281.0,263777.0,643882.0,897729.0,720323.0,264415.0,149358.0,472802.0,270663.0,195529.0,466640.0,248802.0,338623.0,385295.0,599724.0,771491.0,611884.0,83165.0,306256.0,382437.0,405187.0,343411.0,431617.0,546983.0,346656.0,589492.0,651150.0,782523.0,549040.0,653139.0,574033.0,638566.0,571802.0,749842.0,490029.0,581001.0,383258.0,699747.0,715561.0,517845.0,335267.0,431285.0,547335.0,167684.0,130234.0,262617.0,394366.0,288612.0,125442.0,430059.0,797472.0,89348.0,86878.0,87276.0,906914.0,420819.0,579427.0,1038509.0,922481.0,491478.0,682831.0,1279446.0,1176602.0,870586.0,730338.0,388303.0,987506.0,972921.0,814018.0,1030235.0,833217.0,1219743.0,1101224.0,1105417.0,1195740.0,926240.0,790207.0,509783.0,682155.0,979088.0,821236.0,1065735.0,892853.0,1128765.0,993350.0,928129.0,1029239.0,859393.0,997104.0,777342.0,1154258.0,1236273.0,879526.0,1132888.0,865500.0,860007.0,442695.0,868661.0,1140093.0,947656.0,648334.0,159847.0,431292.0,1044110.0,743651.0,997699.0,915470.0,527145.0,66.0,282.0,741667.0,235.0,74.0,3492.0,2999.0,132.0,8918.0,0.0,0.0,0.0,37107.0,562784.0,609677.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,40339.0,1148555.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81619.0,595527.0,105159.0,105294.0,266295.0,0.0,0.0,0.0,0.0,0.0,66729.0,365600.0,126930.0,0.0,0.0,66.0,0.0,0.0,0.0,66.0,87810.0,45648.0,158.0,158.0,0.0,108.0,158.0,0.0,0.0,0.0,821.0,66.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,847.0,19076.0,232.0,3622.0,0.0,344.0,1235.0,13233.0,1008.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0
395.0,0.0,66.0,11299.0,74065.0,278346.0,517124.0,1135630.0,699676.0,319039.0,727126.0,469115.0,783812.0,531078.0,631973.0,667548.0,681744.0,878387.0,32456.0,992761.0,246926.0,677075.0,554039.0,513420.0,596934.0,428608.0,694546.0,530514.0,161634.0,677322.0,1186286.0,1011133.0,1168185.0,463666.0,689014.0,951078.0,724604.0,587474.0,407765.0,653926.0,117452.0,764603.0,251665.0,856867.0,360399.0,0.0,0.0,61144.0,867739.0,811599.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,83395.0,488775.0,923581.0,0.0,0.0,0.0,66.0,283.0,0.0,0.0,70541.0,1055399.0,315560.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,49448.0,1002075.0,28082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40350.0,121474.0,916112.0,134608.0,0.0,0.0,0.0,0.0,0.0,0.0,10748.0,744756.0,690016.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,6844.0,806644.0,614171.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,636968.0,468493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613239.0,328960.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,10286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,158.0,66.0,441.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
237.0,46773.0,547768.0,115784.0,32803.0,36579.0,216503.0,786787.0,1347983.0,829136.0,708246.0,1328599.0,1032159.0,967588.0,918826.0,1245808.0,1056294.0,1091415.0,1317106.0,973149.0,738855.0,723602.0,995489.0,531892.0,1109099.0,696896.0,742355.0,1183360.0,1245744.0,955159.0,663344.0,695736.0,936030.0,1290093.0,809313.0,888394.0,1007889.0,1352359.0,1208637.0,1190727.0,635261.0,982692.0,1279332.0,1107450.0,944869.0,825182.0,902652.0,1167252.0,1230205.0,1219654.0,818080.0,1206557.0,1052201.0,948951.0,828913.0,865355.0,1201881.0,1011202.0,948698.0,1002392.0,318342.0,598045.0,1240598.0,1094879.0,1060563.0,1271706.0,225750.0,912571.0,1014405.0,1234806.0,991142.0,881529.0,1006300.0,1001399.0,1315595.0,827503.0,1056580.0,845596.0,1154684.0,1123128.0,1131752.0,931671.0,1003953.0,0.0,0.0,0.0,0.0,205924.0,525525.0,1142362.0,1232657.0,100911.0,0.0,0.0,0.0,0.0,0.0,266717.0,1042196.0,1008998.0,1170339.0,1278.0,0.0,66.0,0.0,0.0,0.0,205944.0,799607.0,683153.0,1291535.0,382806.0,158.0,0.0,0.0,0.0,66.0,225583.0,833083.0,951915.0,260899.0,413672.0,685912.0,3451.0,1054.0,0.0,0.0,238349.0,928458.0,477944.0,1343851.0,287442.0,171.0,240.0,0.0,0.0,0.0,237032.0,1250696.0,994696.0,1095053.0,0.0,0.0,0.0,0.0,0.0,0.0,205595.0,1029966.0,934412.0,178152.0,0.0,0.0,77640.0,643262.0,244635.0,0.0,184908.0,741116.0,745872.0,436044.0,1109967.0,140166.0,66.0,0.0,0.0,0.0,184839.0,853361.0,909874.0,1231835.0,203857.0,0.0,0.0,0.0,0.0,0.0,0.0,312963.0,946796.0,247233.0,419661.0,618510.0,773464.0,0.0,158.0,0.0,112319.0,878859.0,1089044.0,987190.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,1324989.0,1051872.0,67.0,0.0,0.0,0.0,0.0,158.0,0.0,105522.0,718591.0,986767.0,706180.0,108.0,0.0,0.0,0.0,0.0,0.0,148.0,833863.0,846267.0,853417.0,0.0,0.0,66.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0
272070.0,0.0,0.0,171389.0,129285.0,295493.0,868355.0,242744.0,779260.0,243424.0,778717.0,241961.0,777451.0,244692.0,778109.0,243238.0,778079.0,244550.0,778168.0,244543.0,678676.0,151996.0,779111.0,243330.0,269152.0,459749.0,778358.0,243265.0,433490.0,587341.0,778936.0,242982.0,623696.0,398279.0,675738.0,343135.0,777543.0,244528.0,601431.0,420667.0,778418.0,243272.0,518372.0,503152.0,778212.0,244192.0,776252.0,231391.0,410665.0,553478.0,777654.0,244566.0,449018.0,556763.0,185986.0,244140.0,441932.0,606325.0,765105.0,256585.0,425720.0,595793.0,697435.0,324394.0,536650.0,485392.0,292427.0,647740.0,778976.0,243911.0,309482.0,73827.0,629836.0,397579.0,659416.0,362743.0,750838.0,270005.0,427015.0,592492.0,741263.0,281128.0,300202.0,626089.0,754985.0,267324.0,465832.0,556352.0,609286.0,412937.0,691404.0,330217.0,282162.0,563600.0,437588.0,584899.0,743483.0,279029.0,262373.0,343259.0,221880.0,614933.0,636681.0,385984.0,343753.0,637546.0,738648.0,283634.0,314442.0,654718.0,160642.0,65008.0,1042820.0,242967.0,157868.0,178707.0,908679.0,269887.0,741171.0,281300.0,776915.0,244802.0,778048.0,244546.0,322197.0,585727.0,430707.0,592231.0,700224.0,322440.0,359224.0,626197.0,749206.0,271393.0,196122.0,591084.0,738279.0,284389.0,320912.0,633510.0,270637.0,308648.0,270927.0,225898.0,712469.0,331625.0,178566.0,633206.0,184313.0,122434.0,866235.0,376140.0,295032.0,636712.0,116471.0,190238.0,896329.0,352520.0,320912.0,384148.0,230327.0,531870.0,626360.0,337978.0,152107.0,460808.0,639440.0,382135.0,250278.0,56721.0,882596.0,370448.0,164314.0,631311.0,202704.0,226494.0,217157.0,87876.0,195025.0,397956.0,735491.0,398908.0,156643.0,205187.0,810618.0,392753.0,222562.0,343797.0,56936.0,353101.0,737226.0,424839.0,170877.0,575404.0,331075.0,662235.0,478145.0,543773.0,588497.0,432387.0,163044.0,489985.0,277359.0,579344.0,586305.0,435973.0,423862.0,525086.0,605562.0,415112.0,279504.0,659317.0,320688.0,0.0,158.0,0.0,0.0,307196.0,459828.0,628371.0,262834.0,359578.0,0.0,66.0,0.0,158.0,0.0,307156.0,927266.0,350859.0,265337.0,418319.0,86910.0,0.0,0.0,0.0,0.0,307152.0,845988.0,447061.0,30.0,1.0
235.0,11264.0,137046.0,353.0,0.0,105718.0,174417.0,366006.0,286192.0,467811.0,495152.0,370398.0,1158731.0,119531.0,1083117.0,169593.0,1316145.0,154725.0,866582.0,150960.0,940916.0,131506.0,1168498.0,134034.0,1071016.0,148493.0,1135548.0,184558.0,977608.0,154860.0,955464.0,132806.0,986257.0,49414.0,1035809.0,16320.0,606139.0,257283.0,1198752.0,0.0,870858.0,217489.0,785956.0,174206.0,1009298.0,0.0,787076.0,162568.0,865412.0,127623.0,1161771.0,96825.0,860639.0,130145.0,820424.0,145688.0,1112407.0,73725.0,964243.0,135319.0,967184.0,113412.0,712231.0,174206.0,1003208.0,154258.0,623244.0,308507.0,1360667.0,151793.0,1042292.0,76725.0,987165.0,113381.0,679860.0,193858.0,584294.0,366737.0,1013188.0,86267.0,876098.0,159923.0,1165785.0,145740.0,941567.0,166435.0,992103.0,149626.0,713355.0,167736.0,1015173.0,31329.0,1117131.0,132799.0,384517.0,384085.0,840853.0,178181.0,938924.0,91457.0,761695.0,242345.0,1067878.0,47921.0,1085313.0,163572.0,418460.0,352428.0,1127696.0,123443.0,739578.0,296716.0,871201.0,280495.0,1023669.0,163856.0,756416.0,332017.0,573606.0,454648.0,887988.0,133587.0,832195.0,331156.0,672235.0,546284.0,1149172.0,137940.0,1150695.0,167668.0,1040907.0,139293.0,618439.0,367032.0,988139.0,279859.0,1079433.0,110930.0,1337194.0,127982.0,1017640.0,123673.0,404695.0,698944.0,1031268.0,162518.0,533191.0,356257.0,397082.0,820347.0,1140482.0,176828.0,1206150.0,174155.0,679341.0,393048.0,1028063.0,151754.0,900922.0,235120.0,1070450.0,90406.0,434586.0,836894.0,1151751.0,144485.0,1276916.0,136076.0,600184.0,331715.0,110215.0,709025.0,1270988.0,190960.0,1046096.0,170628.0,1166280.0,131436.0,1146873.0,202632.0,820207.0,374820.0,848918.0,478493.0,1298467.0,180725.0,1062656.0,176784.0,1227461.0,116172.0,746597.0,327576.0,856233.0,338038.0,938261.0,412319.0,1291147.0,171666.0,1031986.0,217697.0,1130789.0,232462.0,1012715.0,204789.0,898279.0,461189.0,898852.0,398598.0,1055870.0,389971.0,760383.0,403475.0,632029.0,139585.0,66.0,287.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,164.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0
